Title,VideoID,Thumbnail,VideoURL,BestThumbnail,AuthorName,AuthorURL,Avatar
BREAKING SHIBA INU NEWS! BINANCE IS SHUTING IT DOWN!!,yMyp46-jrCU,https://i.ytimg.com/vi/yMyp46-jrCU/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLA80NyNmdZuENn6wpsiUf2ORp22QA,https://www.youtube.com/watch?v=yMyp46-jrCU,https://i.ytimg.com/vi/yMyp46-jrCU/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLABhphZjh_hvSEUNMMBezMQhp3W9w,Money Maker - Avi Lev,https://www.youtube.com/@MoneyMakerAviLev,https://yt3.ggpht.com/YCZ-Ik6cTiHB02AlUuuma1LMth9A3GR4c29Gjmyqml8ZZAKSNtHpe_Rbvap4ooMn9h2DmzJcpg=s68-c-k-c0x00ffffff-no-rj
IT'S HAPPENING TODAY! IF YOU OWN 1 MILLION SHIBA INU YOU MUST SEE THIS! SHIBA INU THIS IS CRAZY!,vgPGZXaZ5hU,https://i.ytimg.com/vi/vgPGZXaZ5hU/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCvj8nG5lOOEMdPis-Zbaoeumqk5Q,https://www.youtube.com/watch?v=vgPGZXaZ5hU,https://i.ytimg.com/vi/vgPGZXaZ5hU/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLAYt7GymhrGDi6eBxPY9Xnv-bXM7Q,Money Maker - Avi Lev,https://www.youtube.com/@MoneyMakerAviLev,https://yt3.ggpht.com/YCZ-Ik6cTiHB02AlUuuma1LMth9A3GR4c29Gjmyqml8ZZAKSNtHpe_Rbvap4ooMn9h2DmzJcpg=s68-c-k-c0x00ffffff-no-rj
Shiba Inu - On The Way To Recovery! The Shiba Inu Coin WHALES ARE WAKING UP!,cvuAa_mp5mE,https://i.ytimg.com/vi/cvuAa_mp5mE/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDwWwz9j_llkLIqK2-3JelG6fGd3A,https://www.youtube.com/watch?v=cvuAa_mp5mE,https://i.ytimg.com/vi/cvuAa_mp5mE/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBVvaRuqjpxBSTKEtHdzbFWbjlvLQ,Austin Hilton,https://www.youtube.com/@AustinHilton,https://yt3.ggpht.com/ZpnzLcfN7mpPNY8op7n2p6gbEUXGLotsVotTi_B8gxDe5NXH4sri4fUeiMmAtGRZm_3MZg5e27M=s68-c-k-c0x00ffffff-no-rj
SHIBA INU COIN + TAYLOR SWIFT = MAKING A LOT OF MONEY!?? BUYING A FERRARI WITH SHIBA INU????,VuEXLyKdLTQ,https://i.ytimg.com/vi/VuEXLyKdLTQ/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLB8aYae3N_9DNWNF73ae9_wjXLgsA,https://www.youtube.com/watch?v=VuEXLyKdLTQ,https://i.ytimg.com/vi/VuEXLyKdLTQ/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCbR7BrTszH3R7loPiOMiPJzGQMcg,Money Maker - Avi Lev,https://www.youtube.com/@MoneyMakerAviLev,https://yt3.ggpht.com/YCZ-Ik6cTiHB02AlUuuma1LMth9A3GR4c29Gjmyqml8ZZAKSNtHpe_Rbvap4ooMn9h2DmzJcpg=s68-c-k-c0x00ffffff-no-rj
THE SHIBA INU - THE SCREAMING DOG OF JAPAN - 柴犬,O2pKZ8uOZJk,https://i.ytimg.com/vi/O2pKZ8uOZJk/hqdefault.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDEmKWcKw56M4rV2bg_g79g_IsWrg,https://www.youtube.com/watch?v=O2pKZ8uOZJk,https://i.ytimg.com/vi/O2pKZ8uOZJk/hqdefault.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDEmKWcKw56M4rV2bg_g79g_IsWrg,Animal Watch,https://www.youtube.com/@Animal-Watch,https://yt3.ggpht.com/nq_mJZw7mDQf0VfV-EJXjxJkAIspkd1yjpTM3sC-xr_mtLcnQc0WqkRzQjNE1u_cSktopISMEw=s68-c-k-c0x00ffffff-no-rj
BREAKING: SHIBA INU COIN PRICE AFTER 99% BURN REVEALED! - SHIBA INU NEWS TODAY,ozGU0rSsnSM,https://i.ytimg.com/vi/ozGU0rSsnSM/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCIfGP4OHs6ZvLRLScJt3rrdb7NFg,https://www.youtube.com/watch?v=ozGU0rSsnSM,https://i.ytimg.com/vi/ozGU0rSsnSM/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLAF36HsJz2OB8UUqWOTV2YKyhRpbQ,ShibaAddicted,https://www.youtube.com/@shibaaddicted_official,https://yt3.ggpht.com/KIESpch2nvqgPsJOOZ6AkYj4v3-OnFC8psxmLhHpzeaGk-6LdnsNZmTg70lvaJZf9BZgbY3kfg=s68-c-k-c0x00ffffff-no-rj
Buying XRP & Shib (Crypto to buy now?),6pR4qFIn8Co,https://i.ytimg.com/vi/6pR4qFIn8Co/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDi0M7wrJz7yKJqwCYQ_-rT3ohH7A,https://www.youtube.com/watch?v=6pR4qFIn8Co,https://i.ytimg.com/vi/6pR4qFIn8Co/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCu5XL1VKyTaUJsVEbEaZwevqdeNA,Kenan Grace,https://www.youtube.com/@KenanGrace,https://yt3.ggpht.com/Y9IJj7KebG8xaibf5uT-R82HQ4rXe-W5DOQlCgB6aK48ni1zvnXou_jHGFxGoSw-VKfg5RKzEQ=s68-c-k-c0x00ffffff-no-rj
Shiba Inu - Shytoshi Speaks! What Does This Mean Shiba Inu Coin Army?!,4T0a38CT_Tg,https://i.ytimg.com/vi/4T0a38CT_Tg/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBqkvb0TnHFrlJgV7ZJP1pSx3-owQ,https://www.youtube.com/watch?v=4T0a38CT_Tg,https://i.ytimg.com/vi/4T0a38CT_Tg/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLB9z4sc8w96Sz40lrUk3WOag7T9oA,Austin Hilton,https://www.youtube.com/@AustinHilton,https://yt3.ggpht.com/ZpnzLcfN7mpPNY8op7n2p6gbEUXGLotsVotTi_B8gxDe5NXH4sri4fUeiMmAtGRZm_3MZg5e27M=s68-c-k-c0x00ffffff-no-rj
The Future of SHIBA INU Is Unfolding. Prepare Now SHIB Holders!,HWexqYBbtG0,https://i.ytimg.com/vi/HWexqYBbtG0/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCKiwxaZ2VmloTxM01Rna0bkNb4jQ,https://www.youtube.com/watch?v=HWexqYBbtG0,https://i.ytimg.com/vi/HWexqYBbtG0/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLA90GxxUt7xgE37oQ3bz8m65VTMIg,Zach Humphries,https://www.youtube.com/@CryptoZach,https://yt3.ggpht.com/vu8PkFg1v0pkuBNWqLG-RlO9x7rI157aT-YIlb6EhdjPNIMo6A0h1okntvrRMGr41pm76sAJ=s68-c-k-c0x00ffffff-no-rj
CONGRATULATIONS SHIBA INU HOLDERS IT IS OFFICIAL! WE WIN!,IIAC464a6cA,https://i.ytimg.com/vi/IIAC464a6cA/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDu3h25xjBbP5T9yS__DKIE_CqtkQ,https://www.youtube.com/watch?v=IIAC464a6cA,https://i.ytimg.com/vi/IIAC464a6cA/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCwR-fWikaejXijRb9SmK8f4DkE0Q,Money Maker - Avi Lev,https://www.youtube.com/@MoneyMakerAviLev,https://yt3.ggpht.com/YCZ-Ik6cTiHB02AlUuuma1LMth9A3GR4c29Gjmyqml8ZZAKSNtHpe_Rbvap4ooMn9h2DmzJcpg=s68-c-k-c0x00ffffff-no-rj
BREAKING NEWS! THE REASON THAT SHIBA INU COIN IS ON FIRE?!🔥🤑,obYRrwjqCkU,https://i.ytimg.com/vi/obYRrwjqCkU/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLC_Z7NBDTfHbz-ilkAhLuMYCVok6A,https://www.youtube.com/watch?v=obYRrwjqCkU,https://i.ytimg.com/vi/obYRrwjqCkU/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCDVNpc-JT48LfrSuawFQfmoJ-Jzw,Money Maker - Avi Lev,https://www.youtube.com/@MoneyMakerAviLev,https://yt3.ggpht.com/YCZ-Ik6cTiHB02AlUuuma1LMth9A3GR4c29Gjmyqml8ZZAKSNtHpe_Rbvap4ooMn9h2DmzJcpg=s68-c-k-c0x00ffffff-no-rj
ELON MUSK JUST SHUT DOWN SHIBA INU!!!,MDEisz1SURY,https://i.ytimg.com/vi/MDEisz1SURY/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLD984NH2W7L6Lzqv3ds-_-6OzCISg,https://www.youtube.com/watch?v=MDEisz1SURY,https://i.ytimg.com/vi/MDEisz1SURY/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCOhlWlFZ1ktsbZpbGoSplNekHBJw,Money Maker - Avi Lev,https://www.youtube.com/@MoneyMakerAviLev,https://yt3.ggpht.com/YCZ-Ik6cTiHB02AlUuuma1LMth9A3GR4c29Gjmyqml8ZZAKSNtHpe_Rbvap4ooMn9h2DmzJcpg=s68-c-k-c0x00ffffff-no-rj
"SHIBA INU - IS SHIB DEAD??? DYING A SLOW, PAINFUL DEATH?!",hC0Jjs_gYDY,https://i.ytimg.com/vi/hC0Jjs_gYDY/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCiXAy_7FXjnDdCU-gJNFP5B22jgA,https://www.youtube.com/watch?v=hC0Jjs_gYDY,https://i.ytimg.com/vi/hC0Jjs_gYDY/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDWMZ8w1hEXBJJj_X40TVuDwYmIpw,LuckSide Crypto,https://www.youtube.com/@LuckSideCrypto,https://yt3.ggpht.com/8Q7HcROoGXJqUoGerq-L86BVH50n8Bw5XIK609at1EYCFjbLUYoezmhIaVLRpVmeaxkkyaAPFw=s68-c-k-c0x00ffffff-no-rj
"SHIBA INU COIN ACCEPTED!!! TAYLOR SWIFT, FERRARI, SHIB Team NEWS",ojviltl3XAY,https://i.ytimg.com/vi/ojviltl3XAY/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAVRdmJ6ATbQPSiDe27D-lnOJleDg,https://www.youtube.com/watch?v=ojviltl3XAY,https://i.ytimg.com/vi/ojviltl3XAY/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBBDl-fE-DzgxBoZ6UJ2IfxVHBbQg,Oscar Ramos,https://www.youtube.com/@OscarRamos,https://yt3.ggpht.com/jAwICGSmRLZCs95rqZCPCZ5L0BTckaigwOgRAIY-rRdaQO6wyrFd9_aJsKZvT3Q11EWIfAtYPw=s68-c-k-c0x00ffffff-no-rj
THIS IS CRAZY!!! SHIBA INU SHORT SQUEEZE??? DON'T FALL IN THIS TRAP! MARKET SELLOFF,O7fhD6pMw7k,https://i.ytimg.com/vi/O7fhD6pMw7k/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLALhQHdp1Cp-jEQL6llJ3WKn_s9Fw,https://www.youtube.com/watch?v=O7fhD6pMw7k,https://i.ytimg.com/vi/O7fhD6pMw7k/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCcftqzE0xyq32296uzzE9_2jmbbA,Money Maker - Avi Lev,https://www.youtube.com/@MoneyMakerAviLev,https://yt3.ggpht.com/YCZ-Ik6cTiHB02AlUuuma1LMth9A3GR4c29Gjmyqml8ZZAKSNtHpe_Rbvap4ooMn9h2DmzJcpg=s68-c-k-c0x00ffffff-no-rj
SHIBA INU HOLDERS THIS IS CRAZY!! BREAKING SHIBA INU NEWS!! MASSIVE NEWS IN 24 HOURS?? (BITCOIN ETF),u_dqlkl9JKw,https://i.ytimg.com/vi/u_dqlkl9JKw/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLA7-aZQCGhw0w83UpJTRwvWos3Kiw,https://www.youtube.com/watch?v=u_dqlkl9JKw,https://i.ytimg.com/vi/u_dqlkl9JKw/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBdlezm6VHyjiGMd72XOPSJKAtqUQ,Money Maker - Avi Lev,https://www.youtube.com/@MoneyMakerAviLev,https://yt3.ggpht.com/YCZ-Ik6cTiHB02AlUuuma1LMth9A3GR4c29Gjmyqml8ZZAKSNtHpe_Rbvap4ooMn9h2DmzJcpg=s68-c-k-c0x00ffffff-no-rj
Shiba Inu - You Need To Have This!,9tBJPuJGdUg,https://i.ytimg.com/vi/9tBJPuJGdUg/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCRFJaw3wjMwyvCVeFqu13YC91pdg,https://www.youtube.com/watch?v=9tBJPuJGdUg,https://i.ytimg.com/vi/9tBJPuJGdUg/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLA76QQPAe7AUzh-08dZdJDKGLLwYA,Austin Hilton,https://www.youtube.com/@AustinHilton,https://yt3.ggpht.com/ZpnzLcfN7mpPNY8op7n2p6gbEUXGLotsVotTi_B8gxDe5NXH4sri4fUeiMmAtGRZm_3MZg5e27M=s68-c-k-c0x00ffffff-no-rj
SHIBA INU - Did YOU Fall For It? Crypto Market Manipulation Bull Trap!,QbFgqIdm56Y,https://i.ytimg.com/vi/QbFgqIdm56Y/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCBOM-jXSthfhtEyH5oIKo89ShTTA,https://www.youtube.com/watch?v=QbFgqIdm56Y,https://i.ytimg.com/vi/QbFgqIdm56Y/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLAdZUlop_HdE2LPXZyrJ5JEzppjWA,Crypto Chad,https://www.youtube.com/@cryptochad1,https://yt3.ggpht.com/DFdW4gJ9y3ZT3r8j1nCI1YGMS0vWjHO3g5NSkuxzW4D7p0rTJ2_z_zRUETgx85oM3DL53zSj=s68-c-k-c0x00ffffff-no-rj
IF YOU OWN SHIBA INU YOU MUST WATCH THIS VIDEO!,Sw9uYyFVWCc,https://i.ytimg.com/vi/Sw9uYyFVWCc/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCUdS3l2a88cvpuUSRk23YrOf2mBQ,https://www.youtube.com/watch?v=Sw9uYyFVWCc,https://i.ytimg.com/vi/Sw9uYyFVWCc/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCa9aimyrfzWgX3iWGPkc_ZcQCWAA,Money Maker - Avi Lev,https://www.youtube.com/@MoneyMakerAviLev,https://yt3.ggpht.com/YCZ-Ik6cTiHB02AlUuuma1LMth9A3GR4c29Gjmyqml8ZZAKSNtHpe_Rbvap4ooMn9h2DmzJcpg=s68-c-k-c0x00ffffff-no-rj
Shiba Inu 1 रूपया,tVcCtHdbUss,https://i.ytimg.com/vi/tVcCtHdbUss/hqdefault.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAegw3iqfibpv4rdIJvK913Vh8B6w,https://www.youtube.com/watch?v=tVcCtHdbUss,https://i.ytimg.com/vi/tVcCtHdbUss/hqdefault.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAegw3iqfibpv4rdIJvK913Vh8B6w,Kuch New For You,https://www.youtube.com/@KuchNewForYou,https://yt3.ggpht.com/ytc/APkrFKbXGLwSY8W64e0AY9t1HreQsNnELQPRzQXMf3qO=s68-c-k-c0x00ffffff-no-rj
"🔥🔥SHIBA INU - Only 20,000,000,000,000 SHIB Left?",3WzoYGJyKtk,https://i.ytimg.com/vi/3WzoYGJyKtk/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAD1V5wSbpmrPibwmlVXzYaDd3Nvw,https://www.youtube.com/watch?v=3WzoYGJyKtk,https://i.ytimg.com/vi/3WzoYGJyKtk/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBLlIZcjzv5h8kfloS3_BfiE7H9Iw,Money Maker - Avi Lev,https://www.youtube.com/@MoneyMakerAviLev,https://yt3.ggpht.com/YCZ-Ik6cTiHB02AlUuuma1LMth9A3GR4c29Gjmyqml8ZZAKSNtHpe_Rbvap4ooMn9h2DmzJcpg=s68-c-k-c0x00ffffff-no-rj
Shiba Inu Coin | This Is What Happens If We Burn 99% of SHIB Supply,OIUIP0bXBao,https://i.ytimg.com/vi/OIUIP0bXBao/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBV2kHS_aM5yi__Jf3vAUGg1OPGqg,https://www.youtube.com/watch?v=OIUIP0bXBao,https://i.ytimg.com/vi/OIUIP0bXBao/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBNgZiAWSo2Jd08CeiZUmVhTUjHVQ,ClayBro,https://www.youtube.com/@ClayBro,https://yt3.ggpht.com/ytc/APkrFKZMM9ADqz_Uyb_ztDAKntyW8CwtyZfyMH0JM5Gd=s68-c-k-c0x00ffffff-no-rj
BREAKING SHIBA INU NEWS!!! THEY JUST LOST IT!!!! HOLY MOLY!!,PSPz-gyN5_w,https://i.ytimg.com/vi/PSPz-gyN5_w/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDUnHqMD8ZfWbJaP3CmdeM-PEhg2w,https://www.youtube.com/watch?v=PSPz-gyN5_w,https://i.ytimg.com/vi/PSPz-gyN5_w/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLAfgUmQNS1MgDfr8o8cGY9G3U6N4A,Money Maker - Avi Lev,https://www.youtube.com/@MoneyMakerAviLev,https://yt3.ggpht.com/YCZ-Ik6cTiHB02AlUuuma1LMth9A3GR4c29Gjmyqml8ZZAKSNtHpe_Rbvap4ooMn9h2DmzJcpg=s68-c-k-c0x00ffffff-no-rj
Shiba Inu Coin | Excellent News And Shytoshi Speaks,RTI86gy5cIY,https://i.ytimg.com/vi/RTI86gy5cIY/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBMKxUQ6HfvpxAYp8I6M-EnsM8IKQ,https://www.youtube.com/watch?v=RTI86gy5cIY,https://i.ytimg.com/vi/RTI86gy5cIY/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBl99UYylw1O_HpLrTY5jRB2IAC5g,ClayBro,https://www.youtube.com/@ClayBro,https://yt3.ggpht.com/ytc/APkrFKZMM9ADqz_Uyb_ztDAKntyW8CwtyZfyMH0JM5Gd=s68-c-k-c0x00ffffff-no-rj
"Shiba Inu Coin Holders, Get Ready, Huge News Dropping!",iM9sw7TGF-0,https://i.ytimg.com/vi/iM9sw7TGF-0/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCMwcXTEyAz7sao4KS9ADAa3d4PNA,https://www.youtube.com/watch?v=iM9sw7TGF-0,https://i.ytimg.com/vi/iM9sw7TGF-0/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCEv89MhDbQNVMX18hCttE0vi5dyA,Crypto Chad,https://www.youtube.com/@cryptochad1,https://yt3.ggpht.com/DFdW4gJ9y3ZT3r8j1nCI1YGMS0vWjHO3g5NSkuxzW4D7p0rTJ2_z_zRUETgx85oM3DL53zSj=s68-c-k-c0x00ffffff-no-rj
WHEN WILL SHIBA INU REACH $.01? THE ANSWER - MAY SURPRISE YOU!,S_9bscwven4,https://i.ytimg.com/vi/S_9bscwven4/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAjC9InfdtJFbLqwOZ5ism43Mp0Aw,https://www.youtube.com/watch?v=S_9bscwven4,https://i.ytimg.com/vi/S_9bscwven4/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLAglSoEvttoZbNJLwEIUFBu9l6uhQ,Austin Hilton,https://www.youtube.com/@AustinHilton,https://yt3.ggpht.com/ZpnzLcfN7mpPNY8op7n2p6gbEUXGLotsVotTi_B8gxDe5NXH4sri4fUeiMmAtGRZm_3MZg5e27M=s68-c-k-c0x00ffffff-no-rj
SHIBA INU - BLOWING THE ENTIRE CRYPTO MARKET AWAY! WHY?!,Bnbeu0N2Oes,https://i.ytimg.com/vi/Bnbeu0N2Oes/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLC7AZDVBxQCEZ7QzxNTdtoDVUmAVg,https://www.youtube.com/watch?v=Bnbeu0N2Oes,https://i.ytimg.com/vi/Bnbeu0N2Oes/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDD1DxKasSaM2JNgg47ztMK1xbyzw,Austin Hilton,https://www.youtube.com/@AustinHilton,https://yt3.ggpht.com/ZpnzLcfN7mpPNY8op7n2p6gbEUXGLotsVotTi_B8gxDe5NXH4sri4fUeiMmAtGRZm_3MZg5e27M=s68-c-k-c0x00ffffff-no-rj
SHIBA INU - WOW! EXTREME MILLIONAIRE HOLDERS,_Mw6B39RC2o,https://i.ytimg.com/vi/_Mw6B39RC2o/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAcRQNDmRxprz7QoUGZgcqMKJ8tKw,https://www.youtube.com/watch?v=_Mw6B39RC2o,https://i.ytimg.com/vi/_Mw6B39RC2o/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLD78kp_tW8iqPa6uInPxfrixnjW5g,Oscar Ramos,https://www.youtube.com/@OscarRamos,https://yt3.ggpht.com/jAwICGSmRLZCs95rqZCPCZ5L0BTckaigwOgRAIY-rRdaQO6wyrFd9_aJsKZvT3Q11EWIfAtYPw=s68-c-k-c0x00ffffff-no-rj
ELON MUSK HAS RETURNED SHIBA INU BURN!!! 27 TRILLION DOLLARS OMG! THIS IS GAME CHANGING FOR CRYPTO!,mfRRcEDrT94,https://i.ytimg.com/vi/mfRRcEDrT94/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLB72udbZnNMjAtM1yLsstj73J3jAw,https://www.youtube.com/watch?v=mfRRcEDrT94,https://i.ytimg.com/vi/mfRRcEDrT94/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCYiYW0x0V7W29I1CzGGfsiOkzpnQ,Money Maker - Avi Lev,https://www.youtube.com/@MoneyMakerAviLev,https://yt3.ggpht.com/YCZ-Ik6cTiHB02AlUuuma1LMth9A3GR4c29Gjmyqml8ZZAKSNtHpe_Rbvap4ooMn9h2DmzJcpg=s68-c-k-c0x00ffffff-no-rj
WOW! Incredible Shiba Inu Launch Coming This Week - What You Need To Know NOW!,MGwin3uefxA,https://i.ytimg.com/vi/MGwin3uefxA/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBkesC3mr4mX1sVH2NYHH2tMS17nw,https://www.youtube.com/watch?v=MGwin3uefxA,https://i.ytimg.com/vi/MGwin3uefxA/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBLQA0D7Apw-AcoJ1gsUTmqGvTvFg,Austin Hilton,https://www.youtube.com/@AustinHilton,https://yt3.ggpht.com/ZpnzLcfN7mpPNY8op7n2p6gbEUXGLotsVotTi_B8gxDe5NXH4sri4fUeiMmAtGRZm_3MZg5e27M=s68-c-k-c0x00ffffff-no-rj
